job_id,skill,title,category,city,esco_uri,esco_label,match_method
7a81712f-c5b4-422c-9328-9e0c7db1cecc,C#,Seniorutviklere,"Programvareutviklere, Arkitekt/utvikler, programvarearkitekt",TRONDHEIM,http://data.europa.eu/esco/skill/4c016b68-4116-468c-9dc6-42710c239e4a,C#,exact
7a81712f-c5b4-422c-9328-9e0c7db1cecc,IT,Seniorutviklere,"Programvareutviklere, Arkitekt/utvikler, programvarearkitekt",TRONDHEIM,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
7a81712f-c5b4-422c-9328-9e0c7db1cecc,JavaScript,Seniorutviklere,"Programvareutviklere, Arkitekt/utvikler, programvarearkitekt",TRONDHEIM,http://data.europa.eu/esco/skill/3cd569a2-4f88-4c1e-9995-8dce8c5e51a7,JavaScript,exact
7a81712f-c5b4-422c-9328-9e0c7db1cecc,TypeScript,Seniorutviklere,"Programvareutviklere, Arkitekt/utvikler, programvarearkitekt",TRONDHEIM,http://data.europa.eu/esco/skill/867137fb-ff1b-4ca3-99f3-cb6969aa2c68,TypeScript,exact
ba17c446-4065-465e-8166-d4e43ecb2352,Scrum,Vil du lede utviklingen av Norges viktigste fagverktøy for elektrobransjen?,"Produktleder industri, Produktleder industri, Forsknings- og utviklingsledere",OSLO,http://data.europa.eu/esco/skill/bec4359e-cb92-468f-a997-8fb28e32fba9,Scrum,exact
1971a607-5960-452d-b915-00240ddb1df7,Byggautomasjon,Prosjektleder Automasjon Caverion Trondheim,"Prosjektleder automasjon, Prosjektleder automasjon, Sivilingeniører (maskin- og marinteknikk)",TRONDHEIM,http://data.europa.eu/esco/skill/6709e92c-7546-46a4-aa57-5e951bd4cb0f,byggautomasjon,exact
f7854fb3-61bc-4096-ae7a-dc48d15c9679,Dataanalyse,Senior Analyst - Strategic Market Analysis Europe,"Reklame- og markedsføringsrådgivere, Markedsanalytiker, markedsanalytiker",OSLO,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,dataanalyse,exact
f7854fb3-61bc-4096-ae7a-dc48d15c9679,Python,Senior Analyst - Strategic Market Analysis Europe,"Reklame- og markedsføringsrådgivere, Markedsanalytiker, markedsanalytiker",OSLO,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python,exact
7cb072b7-8f02-4840-a636-5ff61d38a0b3,Elektronikk,"Stabil jobb, godt miljø og spennende maskiner - bli en del av Liebherr-Norge på Ranheim!","Anleggsmekaniker, Anleggsmekaniker, Anleggsmaskin- og industrimekanikere",RANHEIM,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,elektronikk,exact
bb34049a-22e1-4085-91d2-86552dafc450,E-læring,Kurs- og kompetanseansvarlig,"Personalsjefer, Kursansvarlig, Personalsjefer",OSLO,http://data.europa.eu/esco/skill/5f5e9350-1d13-4391-b9e1-07f6b2047fc5,e-læring,exact
bb34049a-22e1-4085-91d2-86552dafc450,LMS,Kurs- og kompetanseansvarlig,"Personalsjefer, Kursansvarlig, Personalsjefer",OSLO,http://data.europa.eu/esco/skill/6c80d53c-d8c9-41fe-998f-091fca208834,LMS,exact
ecbfb030-477b-4a4f-8653-18f524e114b9,.net,"Ønsker du å bli en del av et av Norges største teknologimiljøer, hvor faglig vekst er i fokus?","Full-stack-utvikler, Full-stack-utvikler, Programvareutviklere",OSLO,http://data.europa.eu/esco/skill/13bdd41a-2a18-441f-96db-41252c519413,.NET,exact
ecbfb030-477b-4a4f-8653-18f524e114b9,IT,"Ønsker du å bli en del av et av Norges største teknologimiljøer, hvor faglig vekst er i fokus?","Full-stack-utvikler, Full-stack-utvikler, Programvareutviklere",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
ecbfb030-477b-4a4f-8653-18f524e114b9,Typescript,"Ønsker du å bli en del av et av Norges største teknologimiljøer, hvor faglig vekst er i fokus?","Full-stack-utvikler, Full-stack-utvikler, Programvareutviklere",OSLO,http://data.europa.eu/esco/skill/867137fb-ff1b-4ca3-99f3-cb6969aa2c68,TypeScript,exact
4d60bd15-dfcf-4ec5-b3a6-7b5b36411031,Digitalisering,Fagkonsulent økonomistyring - Norconsult Digital,"Business Controller, Finans- og investeringsrådgivere, Revisorer, regnskapsrådgivere, Økonomiansvarlig, controller",SANDVIKA,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact
268a6b26-5a9f-49e4-8210-2b678ca5bd56,Informatikk,"Senior utvikler / Data Scientist -- Analyseplattform, data og AI","Forsker datavitenskap, Forsker datavitenskap, Systemanalytikere/-arkitekter",OSLO,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787,informatikk,exact
268a6b26-5a9f-49e4-8210-2b678ca5bd56,Maskinlæring,"Senior utvikler / Data Scientist -- Analyseplattform, data og AI","Forsker datavitenskap, Forsker datavitenskap, Systemanalytikere/-arkitekter",OSLO,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43,maskinlæring,exact
268a6b26-5a9f-49e4-8210-2b678ca5bd56,Python,"Senior utvikler / Data Scientist -- Analyseplattform, data og AI","Forsker datavitenskap, Forsker datavitenskap, Systemanalytikere/-arkitekter",OSLO,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python,exact
be1a2e93-ff10-479b-8b87-75f820435718,.Net,Vi søker erfaren .Net fullstackutvikler,".Net Utvikler, .Net Utvikler, Applikasjonsprogrammerere",DRAMMEN,http://data.europa.eu/esco/skill/13bdd41a-2a18-441f-96db-41252c519413,.NET,exact
be1a2e93-ff10-479b-8b87-75f820435718,C#,Vi søker erfaren .Net fullstackutvikler,".Net Utvikler, .Net Utvikler, Applikasjonsprogrammerere",DRAMMEN,http://data.europa.eu/esco/skill/4c016b68-4116-468c-9dc6-42710c239e4a,C#,exact
be1a2e93-ff10-479b-8b87-75f820435718,DevOps,Vi søker erfaren .Net fullstackutvikler,".Net Utvikler, .Net Utvikler, Applikasjonsprogrammerere",DRAMMEN,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4,DevOps,exact
521cce44-3da3-42e6-8c6c-f0f492490c40,Digitalisering,Rådgiver administrasjon - utviklingsrådgiver,"Organisasjonsrådgivere mv., Organisasjonsrådgiver, Organisasjonsrådgivere mv.",OSLO,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact
9b863c92-6fd0-41a9-b117-6f094b2a6db8,Java,"Ønsker du å bli en del av et av Norges største teknologimiljøer, hvor faglig vekst er i fokus?","Full-stack-utvikler, Programvareutviklere, Programvareutviklere, Backend-utvikler, webutvikler",OSLO,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389,Java,exact
9b863c92-6fd0-41a9-b117-6f094b2a6db8,TypeScript,"Ønsker du å bli en del av et av Norges største teknologimiljøer, hvor faglig vekst er i fokus?","Full-stack-utvikler, Programvareutviklere, Programvareutviklere, Backend-utvikler, webutvikler",OSLO,http://data.europa.eu/esco/skill/867137fb-ff1b-4ca3-99f3-cb6969aa2c68,TypeScript,exact
39104211-99e2-4140-ae21-260799e3e865,.NET,Cappelen Damm søker .NET-utvikler med bred erfaring innen utvikling og løsningsarkitektur,".Net Utvikler, .Net Utvikler, Applikasjonsprogrammerere",OSLO,http://data.europa.eu/esco/skill/13bdd41a-2a18-441f-96db-41252c519413,.NET,exact
39104211-99e2-4140-ae21-260799e3e865,C#,Cappelen Damm søker .NET-utvikler med bred erfaring innen utvikling og løsningsarkitektur,".Net Utvikler, .Net Utvikler, Applikasjonsprogrammerere",OSLO,http://data.europa.eu/esco/skill/4c016b68-4116-468c-9dc6-42710c239e4a,C#,exact
39104211-99e2-4140-ae21-260799e3e865,IT,Cappelen Damm søker .NET-utvikler med bred erfaring innen utvikling og løsningsarkitektur,".Net Utvikler, .Net Utvikler, Applikasjonsprogrammerere",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
6f2ffe1f-634f-4470-b181-1b5421627779,.NET,Senior .NET-utvikler -- Integrasjoner og kjerneprosesser (Team Eksamen og semesterplan),".Net Utvikler, .Net Utvikler, Applikasjonsprogrammerere",OSLO,http://data.europa.eu/esco/skill/13bdd41a-2a18-441f-96db-41252c519413,.NET,exact
6f2ffe1f-634f-4470-b181-1b5421627779,C#,Senior .NET-utvikler -- Integrasjoner og kjerneprosesser (Team Eksamen og semesterplan),".Net Utvikler, .Net Utvikler, Applikasjonsprogrammerere",OSLO,http://data.europa.eu/esco/skill/4c016b68-4116-468c-9dc6-42710c239e4a,C#,exact
6f2ffe1f-634f-4470-b181-1b5421627779,IT,Senior .NET-utvikler -- Integrasjoner og kjerneprosesser (Team Eksamen og semesterplan),".Net Utvikler, .Net Utvikler, Applikasjonsprogrammerere",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
6f2ffe1f-634f-4470-b181-1b5421627779,SaaS,Senior .NET-utvikler -- Integrasjoner og kjerneprosesser (Team Eksamen og semesterplan),".Net Utvikler, .Net Utvikler, Applikasjonsprogrammerere",OSLO,http://data.europa.eu/esco/skill/83218cac-3599-417e-93d2-26013cdccd98,SaaS,exact
e4a24fd7-1970-4ba8-9c4d-0d4dabc92316,C#,"Principal Architect, SaaS Platform \& AI","Principal Software Architect, Principal Software Architect, Systemanalytikere/-arkitekter",KRÅKERØY,http://data.europa.eu/esco/skill/4c016b68-4116-468c-9dc6-42710c239e4a,C#,exact
e4a24fd7-1970-4ba8-9c4d-0d4dabc92316,SaaS,"Principal Architect, SaaS Platform \& AI","Principal Software Architect, Principal Software Architect, Systemanalytikere/-arkitekter",KRÅKERØY,http://data.europa.eu/esco/skill/83218cac-3599-417e-93d2-26013cdccd98,SaaS,exact
2083bf55-ee9e-4955-b37d-219a3ccb6f5e,Agile,Produktsjef / Product Manager,"Salgs- og markedssjefer, Produktsjef, produktsjef",ROLVSØY,http://data.europa.eu/esco/skill/bec4359e-cb92-468f-a997-8fb28e32fba9,Agile,exact
2083bf55-ee9e-4955-b37d-219a3ccb6f5e,SaaS,Produktsjef / Product Manager,"Salgs- og markedssjefer, Produktsjef, produktsjef",ROLVSØY,http://data.europa.eu/esco/skill/83218cac-3599-417e-93d2-26013cdccd98,SaaS,exact
2083bf55-ee9e-4955-b37d-219a3ccb6f5e,Scrum,Produktsjef / Product Manager,"Salgs- og markedssjefer, Produktsjef, produktsjef",ROLVSØY,http://data.europa.eu/esco/skill/bec4359e-cb92-468f-a997-8fb28e32fba9,Scrum,exact
127da708-db28-4138-ac2c-cc2923546b84,Python,Kron by Storebrand is Norway’s most-loved savings app. Ready to help take it to the next level as a senior developer?,"Backend-utvikler, Backend-utvikler, Programvareutviklere, Programvareutviklere, Senior Backendutvikler",LYSAKER,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python,exact
09ab7ecc-4d48-4096-902a-9600f0817230,Java,Vi søker erfaren Java fullstackutvikler,"Fullstack JAVA utvikler, Fullstack JAVA utvikler, Andre programvare- og applikasjonsutviklere",DRAMMEN,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389,Java,exact
2d66e7bd-707f-4b2c-a37e-2f8d5bbded7c,IT-sikkerhet,Globetech trenger flere skarpe hoder innenfor IKT Drift og Skytjenester!,"Teknisk rådgiver, Andre ingeniører, Systemanalytikere/-arkitekter, IT-konsulent, IKT-konsulent",KRISTIANSAND S,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,IT-sikkerhet,exact
aae99f5c-2dd8-417d-a5a5-16d1c38cea37,C#,Handelshøyskolen BI søker AI-utviklere!,"AI-utvikler, AI-utvikler, Systemanalytikere/-arkitekter",OSLO,http://data.europa.eu/esco/skill/4c016b68-4116-468c-9dc6-42710c239e4a,C#,exact
aae99f5c-2dd8-417d-a5a5-16d1c38cea37,IT,Handelshøyskolen BI søker AI-utviklere!,"AI-utvikler, AI-utvikler, Systemanalytikere/-arkitekter",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
8468cc0d-697f-4180-816b-5224e963cbc6,Python,Data Lead/ Tech Lead Data -- Bli med å bygge fundamentet for Coops personaliseringsplattform,"Systemanalytikere/-arkitekter, Lead Data Scientist, Andre ingeniører, Technical Team Leader, Andre ingeniører",OSLO,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python,exact
1362e9ca-39a5-4fb0-803e-c805a4aadc8c,Informasjonssikkerhet,Vil du styrke informasjonsflyt og samhandling i Forsvarets luftoperasjoner?,"BIM-informasjonssjef, BIM-informasjonssjef, Bibliotekarer og andre informasjonsarbeidere, PR- og informasjonssjefer, Informasjonsleder",BODØ,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,informasjonssikkerhet,exact
e8ac38a7-9518-4162-b73e-3adf0c06e675,Informatikk,Bli med å sikre løsninger verden trenger Softwareutviklere,"Programvareutvikler, Programvareutviklere, Programvareutviklere, Softwareutvikler, Samferdselssystemer, Programvareutviklere",KONGSBERG,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787,informatikk,exact
e8ac38a7-9518-4162-b73e-3adf0c06e675,Kybernetikk,Bli med å sikre løsninger verden trenger Softwareutviklere,"Programvareutvikler, Programvareutviklere, Programvareutviklere, Softwareutvikler, Samferdselssystemer, Programvareutviklere",KONGSBERG,http://data.europa.eu/esco/skill/fc5818b4-66f9-498b-a1bc-ff651db2af68,kybernetikk,exact
84afc7f7-2e24-457a-a31b-03195f57174a,Python,Vil du realisere dataambisjonene i Storebrand?,"Senior Data Scientist, Senior Data Scientist, Systemanalytikere/-arkitekter",LYSAKER,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python,exact
d8fffe23-188b-4bee-bc94-155e96dcdab6,dataanalyse,Vil du være med å forme fremtidens kundeopplevelser i Gjensidige?,"Reklame- og markedsføringsrådgivere, Senior salgs- og markedsføringspesialist, Reklame- og markedsføringsrådgivere, Markedsfører kundeopplevelse / CRM, markedsføringsspesialist",OSLO,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,dataanalyse,exact
b494cb8f-d202-4ec4-8546-93d1110c7c69,BIM,Vil du jobbe i front av samferdsel og bærekraft? Vi trenger deg!,"Vegplanlegger, Vegplanlegger, Arealplanleggere",BERGEN,http://data.europa.eu/esco/skill/fae7e545-5114-43cc-8e83-178e2549ecb9,bim,exact
790c31d7-482d-4f9b-a2d1-bb762898c2bc,Elektronikk,Inventas Asker søker senior utviklere,"Embedded Softwareutvikler, Embedded Softwareutvikler, Programvareutviklere",ASKER,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,elektronikk,exact
790c31d7-482d-4f9b-a2d1-bb762898c2bc,FPGA,Inventas Asker søker senior utviklere,"Embedded Softwareutvikler, Embedded Softwareutvikler, Programvareutviklere",ASKER,http://data.europa.eu/esco/skill/fb601189-afa9-4a7b-8430-21a906483072,FPGA,exact
258a849e-d2b4-4bbf-a49e-4e193bc9c6df,Digitalisering,Kvalitets og risikorådgiver,"Andre ingeniører, Kvalitetsrådgiver",OSLO,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact
1304794d-c7fd-4974-baef-ce5cfbf4197d,IT,Engineering Manager BankID App,"Andre sivilingeniører (unntatt elektroteknologi);, Applikasjonsingeniør",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
5079dfcc-03c4-42c0-9a3e-6de3973e4b58,Python,Vil du være med å utvikle moderne dataprodukter og et enda sterkere beslutningsgrunnlag?,"Systemanalytikere/-arkitekter, Dataanalytiker, Dataanalytiker",OSLO,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python,exact
4388773b-9ad0-40e3-a6a0-0e7445502e79,Elektronikk,Variert stilling som salgs- og serviceingeniør - medisinteknisk utstyr,"Andre ingeniører, Andre ingeniører, Serviceingeniør",OSLO,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,elektronikk,exact
31c385af-859d-44b9-9fd2-7013504c0874,IT,Analyst in NBIM (temp one-year),"Finansanalytikere, Finansanalytikere, Bankanalytiker siviløkonom",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
31c385af-859d-44b9-9fd2-7013504c0874,Python,Analyst in NBIM (temp one-year),"Finansanalytikere, Finansanalytikere, Bankanalytiker siviløkonom",OSLO,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python,exact
a438925d-50b8-44da-ba55-8679165fe93c,Business Intelligence,Bli vår nye Prosjekt Controller i høyteknologisk miljø,"Revisorer og regnskapsrådgivere, Prosjektcontroller, Prosjektcontroller",MANDAL,http://data.europa.eu/esco/skill/143769cb-b61e-47d8-a61e-eedfbec1016c,business intelligence,exact
df30ec50-efd1-4879-94ee-dba69b148db6,SAP,Har du erfaring med SAP og prosjektøkonomi?,"Sjefssekretærer, Kontormedarbeidere, Regnskapsmedarbeidere, Revisorer og regnskapsrådgivere, Regnskapsførere, Controller, Administrasjonskonsulent, Administrasjonskonsulent kontorarbeid, Økonomikonsulent, Controller",SANDNES,http://data.europa.eu/esco/skill/f8e3425c-fe44-4ffb-bafe-0e20d91dadf4,SAP,exact
0d488fba-ae0e-4166-b9e5-568cfd427aa0,Hjelpemidler,"Ergoterapeutvikar, 100%","Ergoterapeuter, Ergoterapeut, ergoterapeut",RANDABERG,http://data.europa.eu/esco/skill/8759c352-8b00-498f-985a-935f13e1b043,hjelpemidler,exact
13763a75-4a75-4ee2-90ef-fac2e2eb6e89,Elektronikk,Driftsteknikker,"Elektronikkingeniører, Driftstekniker elektronikk og telekommunikasjon, Elektronikkingeniører, Driftstekniker, Driftstekniker, Andre ingeniører",KONGSBERG,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,elektronikk,exact
1d80f835-8564-4504-b041-42f5d5d8b71d,Dataanalyse,Seniorforsker innen miljøkjemi og arktisk miljø,"Kjemikere, kjemiker, Kjemiforsker",TROMSØ,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,dataanalyse,exact
433ef2e5-b0f6-40f2-9a2d-e9a0dedfa418,SEM,Digital markedsfører,"Content marketer, Content marketer, Reklame- og markedsføringsrådgivere, Digital markedsfører",KRISTIANSAND S,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835,SEM,exact
47a308fb-9351-4069-aabc-6585d59517da,Digitalisering,Teknisk rådgiver / seniorrådgiver – arkitektur og modernisering,"Andre ingeniører, Teknisk rådgiver, Systemanalytikere/-arkitekter, Seniorrådgiver - databaser/applikasjoner, IKT-konsulent",OSLO,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact
47a308fb-9351-4069-aabc-6585d59517da,Java,Teknisk rådgiver / seniorrådgiver – arkitektur og modernisering,"Andre ingeniører, Teknisk rådgiver, Systemanalytikere/-arkitekter, Seniorrådgiver - databaser/applikasjoner, IKT-konsulent",OSLO,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389,Java,exact
4a1fddd4-00d8-4589-9377-42db80f5828c,Algoritmer,"Postdoctoral Research Fellow in ""Mathematical Foundations of Artifical Intelligence""","Stipendiat, Stipendiat, Universitets- og høyskolelektorer/-lærere",TROMSØ,http://data.europa.eu/esco/skill/54924a2c-daca-40d3-9716-4b38ceb04f38,algoritmer,exact
4a1fddd4-00d8-4589-9377-42db80f5828c,Maskinlæring,"Postdoctoral Research Fellow in ""Mathematical Foundations of Artifical Intelligence""","Stipendiat, Stipendiat, Universitets- og høyskolelektorer/-lærere",TROMSØ,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43,maskinlæring,exact
540b96c6-e735-41d7-b735-cb3dc055bf0b,IT,Overingeniør i Microsoft 365 og intergrasjoner,"Microsoft Office 365 utvikler, Microsoft Office 365 utvikler, Programvareutviklere",MOLDE,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact
540b96c6-e735-41d7-b735-cb3dc055bf0b,IT-sikkerhet,Overingeniør i Microsoft 365 og intergrasjoner,"Microsoft Office 365 utvikler, Microsoft Office 365 utvikler, Programvareutviklere",MOLDE,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,IT-sikkerhet,exact
55781464-cf11-4347-826c-954de08c0e34,Digitalisering,Seksjonssjef for bærekraft og innovasjon,"Andre administrative ledere, Seksjonssjef (offentlig administrasjon), avdelingsleder",LILLESAND,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact
61d65886-fc21-46fd-85ba-e8e8d8a7a55b,Elektronikk,Ønsker du å bidra til at Forsvarets fly kan løse sine oppdrag? ,"Testleder (digitalisering og programvare), Andre programvare- og applikasjonsutviklere, Andre ingeniører, Dronetekniker, Systemanalytikere/-arkitekter, Integrasjonsarkitekt IT, Programvareutviklere, Softwareingeniør, Elkraftingeniører, Elkraftingeniør, strømforsyningsingeniør",KJELLER,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,elektronikk,exact
61d65886-fc21-46fd-85ba-e8e8d8a7a55b,Kybernetikk,Ønsker du å bidra til at Forsvarets fly kan løse sine oppdrag? ,"Testleder (digitalisering og programvare), Andre programvare- og applikasjonsutviklere, Andre ingeniører, Dronetekniker, Systemanalytikere/-arkitekter, Integrasjonsarkitekt IT, Programvareutviklere, Softwareingeniør, Elkraftingeniører, Elkraftingeniør, strømforsyningsingeniør",KJELLER,http://data.europa.eu/esco/skill/fc5818b4-66f9-498b-a1bc-ff651db2af68,kybernetikk,exact
