job_id,skill,title,category,city,esco_uri,esco_label,match_method,retrieval_score,rerank_score,rerank_margin
605c008f-a1af-4135-8c17-944ed28fdae5,IT,Vil du bidra i utvikling av internkontroll i politiet?,"Jurister og advokater, Jurist, Rådgivere/forskere, samfunnsøkonomi, Økonom, Revisorer, regnskapsrådgivere, Revisor, Systemanalytikere/-arkitekter, IT-revisor (risikokontroll), IT-kontrollør",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact,,1.0,
88c6930e-01dd-4299-8514-7da76e03d0ad,Digitalisering,Vi søker rådgiver innen  dokumentforvaltning,"Arkivarer og kuratorer, Dokumentforvalter, Bibliotekarer og andre informasjonsarbeidere, Rådgiver Dokumentasjon, Høyere saksbehandlere i offentlig og privat virksomhet, Rådgiver (offentlig administrasjon), Høyere saksbehandlere i offentlig og privat virksomhet",STEINKJER,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact,,1.0,
88c6930e-01dd-4299-8514-7da76e03d0ad,Dokumentforvaltning,Vi søker rådgiver innen  dokumentforvaltning,"Arkivarer og kuratorer, Dokumentforvalter, Bibliotekarer og andre informasjonsarbeidere, Rådgiver Dokumentasjon, Høyere saksbehandlere i offentlig og privat virksomhet, Rådgiver (offentlig administrasjon), Høyere saksbehandlere i offentlig og privat virksomhet",STEINKJER,http://data.europa.eu/esco/skill/bec4359e-cb92-468f-a997-8fb28e32fba9,Metoder innen IKT-prosjektledelse,digital_consensus,0.5678485035896301,0.9981982111930847,0.00032395124435424805
8fbec83b-7de7-4004-8ffe-91025a0dcbca,Dataanalyse,Nysgjerrig på verdensrommet? Bli med på utviklingen av Forsvarets romoperasjoner,"Høyere saksbehandlere i offentlig og privat virksomhet, Etterretningsanalytiker (kriminelle handlinger)",OSLO,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,dataanalyse,exact,,1.0,
aeb1ca8d-debf-44cd-9102-713af1bcc8c0,Hjelpemidler,"Sosial, humørfylt jente på 17 år søker BPA-assistenter i skole / hjemme.","Brukerstyrt personlig assistent (BPA), Brukerstyrt personlig assistent (BPA), Hjemmehjelper",RANHEIM,http://data.europa.eu/esco/skill/8759c352-8b00-498f-985a-935f13e1b043,hjelpemidler,exact,,1.0,
b51d65a6-2b38-46cb-8738-509616f59f81,LIS,Lege i spesialisering,"Allmennpraktiserende leger, Lege i spesialisering, Legespesialister",ARENDAL,http://data.europa.eu/esco/skill/0cd6dcf1-5778-42a5-b685-4d01ae4a4871,Common Lisp,digital_consensus,0.6051489114761353,0.999724805355072,0.0015864968299865723
b92dfbce-ef5e-41d3-a1ef-080ecdea6517,Formidler,Ledig stilling 50 % som bibliotekar / formidler ,"Bibliotekar, Bibliotekar, Bibliotekarer og andre informasjonsarbeidere",LODDEFJORD,http://data.europa.eu/esco/skill/c1b4aa1e-bc42-49e4-952a-0cbd45f1d57b,museumsdatabaser,digital_consensus,0.5396400094032288,0.9468321204185486,0.012321650981903076
be4504b8-28b3-4102-af2e-07babdf3c1d9,Digitalisering,Seksjonsleiar - senter for kliniske fagsystem,"Ledere av helsetjenester, Avdelingsleder innen helsetjenester, Ledere av helsetjenester, Ledere av helsetjenester, Avdelingsleder ved sykehus",FØRDE,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact,,1.0,
c3fbd65f-3556-4770-a128-43c1c8d83fb8,LIS3,Fast stilling for LIS3 - Nevrologi,"Allmennpraktiserende leger, Lege i spesialisering, Legespesialister",FØRDE,http://data.europa.eu/esco/skill/0cd6dcf1-5778-42a5-b685-4d01ae4a4871,Common Lisp,digital_consensus,0.5861812233924866,0.999950647354126,3.814697265625e-06
d1d51497-dd3e-4f08-9190-2bd977038d9e,Hjelpemidler,Er du glad i barn og ønsker du en meningsfull jobb? Jeg er en jente på 8 år som søker etter deg!,"Helsefagarbeider, Helsefagarbeidere, Hjemmehjelper, BPA Personlig assistent, Vernepleiere, Vernepleier, Sykepleiere, Sykepleier, Barnehage- og skolefritidsassistenter mv., Barne- og ungdomsarbeider, ungdomskonsulent",OS,http://data.europa.eu/esco/skill/8759c352-8b00-498f-985a-935f13e1b043,hjelpemidler,exact,,1.0,
d7c066e4-9651-40e7-805c-a1c1732c6d7b,Hjelpemidler,"Ergoterapeut, 100% fast stilling","Ergoterapeut, Ergoterapeut, Ergoterapeuter",HAUGESUND,http://data.europa.eu/esco/skill/8759c352-8b00-498f-985a-935f13e1b043,hjelpemidler,exact,,1.0,
ddbea419-ddcb-42fd-889a-0168961cea68,Hendelseshåndtering,Vil du lede og videreutvikle sikkerhets- og beredskapsarbeidet i ett av Norges største IT-miljøer? ,"Sikkerhetsrådgiver (helse, miljø og driftssikkerhet), Sikkerhetsrådgiver (helse, miljø og driftssikkerhet), Andre ingeniører",OSLO,http://data.europa.eu/esco/skill/8181aa4c-42bc-4036-a3d2-5cb6bbb34239,håndtere cybersikkerhetshendelser,digital_consensus,0.670574963092804,0.9964136481285095,0.011377155780792236
ddbea419-ddcb-42fd-889a-0168961cea68,IT-sikkerhet,Vil du lede og videreutvikle sikkerhets- og beredskapsarbeidet i ett av Norges største IT-miljøer? ,"Sikkerhetsrådgiver (helse, miljø og driftssikkerhet), Sikkerhetsrådgiver (helse, miljø og driftssikkerhet), Andre ingeniører",OSLO,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,IT-sikkerhet,exact,,1.0,
87747dfd-c028-47e2-9e8c-6d02cacd083f,Kundesupport,Vil du være med å utvikle fremtidens materialløsninger i en internasjonal industribedrift?,"Kvalitetsansvarlig, Andre administrative ledere, Andre administrative ledere, Annen administrativ leder, Andre administrative ledere",SUNNDALSØRA,http://data.europa.eu/esco/skill/db36f7f1-5900-45bd-9ffb-f2b19c4362ac,støtte IKT-systembrukere,digital_consensus,0.5482102036476135,0.9978213310241699,0.016304969787597656
87747dfd-c028-47e2-9e8c-6d02cacd083f,Produktutvikling,Vil du være med å utvikle fremtidens materialløsninger i en internasjonal industribedrift?,"Kvalitetsansvarlig, Andre administrative ledere, Andre administrative ledere, Annen administrativ leder, Andre administrative ledere",SUNNDALSØRA,http://data.europa.eu/esco/skill/4f6b656a-54d0-48ce-9b55-ebcac5904a14,håndtere geospatiale teknologier,digital_consensus,0.6504983901977539,0.9169093370437622,0.013612568378448486
4e65174f-cd2a-4b39-a3d0-212705379d47,Telecom,Prosjektingeniør- Telecom,"Elektronikkingeniører, Prosjektingeniør elektronikk og telekommunikasjon, Elektronikkingeniører",BLOMSTERDALEN,http://data.europa.eu/esco/skill/14764a75-3104-4875-ba1d-57c059b9b013,telekommunikasjonsteknikk,digital_consensus,0.5549701452255249,0.9992813467979431,0.0044498443603515625
a7edb991-f68c-4098-a00c-bd6eec563b18,Adobe Creative Suite,"Create content that inspires, informs and strengthens Nammo's global brand.","Web Producer, Nett- og multimediautviklere, Reklame- og markedsføringsrådgivere, Digital innholdsprodusent, Reklame- og markedsføringsrådgivere, Markedsføringskonsulent, markedsføringskonsulent",RAUFOSS,http://data.europa.eu/esco/skill/719d8699-a221-4b5a-8fc3-68a8645cbe03,adobe creative suite,exact,,1.0,
a7edb991-f68c-4098-a00c-bd6eec563b18,Grafisk design,"Create content that inspires, informs and strengthens Nammo's global brand.","Web Producer, Nett- og multimediautviklere, Reklame- og markedsføringsrådgivere, Digital innholdsprodusent, Reklame- og markedsføringsrådgivere, Markedsføringskonsulent, markedsføringskonsulent",RAUFOSS,http://data.europa.eu/esco/skill/7fb699d9-182a-430e-b7a0-6d8ed05c284b,grafisk design,exact,,1.0,
ccd1ba48-57ab-4074-93fd-39ea902fc60b,LIS3,Klar for spesialisering? Bli vår nye LIS3 i barne- og ungdomspsykiatri!,"Allmennpraktiserende leger, Lege i spesialisering, Legespesialister, Lege i spesialisering i psykiatri, spesiallege",HAUGESUND,http://data.europa.eu/esco/skill/0cd6dcf1-5778-42a5-b685-4d01ae4a4871,Common Lisp,digital_consensus,0.5861812233924866,0.999950647354126,3.814697265625e-06
9685ed5f-cb5e-4712-9c4e-38b227966728,Digitalisering,Vil du bygge digitale løsninger for Oslo kommunes eiendomsportefølje?,"PC Power User SIZ, Brukerstøttere, IKT, Systemanalytikere/-arkitekter, Utvikler av intelligente IKT-systemer, utvikler av IKT-intelligenssystemer",OSLO,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact,,1.0,
9685ed5f-cb5e-4712-9c4e-38b227966728,IT,Vil du bygge digitale løsninger for Oslo kommunes eiendomsportefølje?,"PC Power User SIZ, Brukerstøttere, IKT, Systemanalytikere/-arkitekter, Utvikler av intelligente IKT-systemer, utvikler av IKT-intelligenssystemer",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact,,1.0,
9685ed5f-cb5e-4712-9c4e-38b227966728,Systemutvikler,Vil du bygge digitale løsninger for Oslo kommunes eiendomsportefølje?,"PC Power User SIZ, Brukerstøttere, IKT, Systemanalytikere/-arkitekter, Utvikler av intelligente IKT-systemer, utvikler av IKT-intelligenssystemer",OSLO,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.6546458005905151,0.9988632202148438,0.002029597759246826
2e606061-633a-429a-b191-fddc3f81440a,Dataanalytiker,Vil du bruke data til å skape bedre kundeopplevelser og smartere beslutninger?,"Systemanalytikere/-arkitekter, Dataanalytiker, dataanalytiker",LYSAKER,http://data.europa.eu/esco/skill/3ec2e4d6-7000-4905-bf1a-c5b1679416de,datavarehus,digital_consensus,0.6028291583061218,0.9999380111694336,1.7881393432617188e-06
2e606061-633a-429a-b191-fddc3f81440a,Dataplattform,Vil du bruke data til å skape bedre kundeopplevelser og smartere beslutninger?,"Systemanalytikere/-arkitekter, Dataanalytiker, dataanalytiker",LYSAKER,http://data.europa.eu/esco/skill/3ec2e4d6-7000-4905-bf1a-c5b1679416de,datavarehus,digital_consensus,0.5975717306137085,0.9994984865188599,0.0007398128509521484
2e606061-633a-429a-b191-fddc3f81440a,Python,Vil du bruke data til å skape bedre kundeopplevelser og smartere beslutninger?,"Systemanalytikere/-arkitekter, Dataanalytiker, dataanalytiker",LYSAKER,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python,exact,,1.0,
412b1ab4-132d-4fad-9e65-737a4b3b0181,Automatiker,"Vil du jobbe tett på anlegg og prosess -- og være den som sørger for at alt går som det skal, hver dag?","Automatikere, Automatiker, automasjonsingeniør",GAMLE FREDRIKSTAD,http://data.europa.eu/esco/skill/7a950986-27fe-4b6c-adf3-88f211e77019,robotkomponenter,digital_consensus,0.6843463182449341,0.9831464886665344,0.0006955862045288086
d2e845e1-b076-422f-a7ec-0f5b0d5a5a21,Business analyst,Vil du skape innsikt gjennom tall? IKEA Forus søker Business Navigation Analyst,"Forretningsanalytiker, Forretningsanalytiker, Finansanalytikere",SANDNES,http://data.europa.eu/esco/skill/143769cb-b61e-47d8-a61e-eedfbec1016c,analyse av forretningsdata,digital_consensus,0.568411111831665,0.9990353584289551,0.0018198490142822266
fe81602a-e253-4e57-b282-d81e78dc7040,Spesialingeniør,Spesialingeniør/spesialbioingeniør med IKT fagansvar,"Programvareutvikler, Programvareutviklere, Bioingeniører, Overbioingeniør, bioingeniør",BERGEN,http://data.europa.eu/esco/skill/89f6560b-2194-45c9-9ece-d33049a73eef,datateknikk,digital_consensus,0.5135436058044434,0.9858711361885071,0.005889534950256348
738a76c8-7542-4b49-adff-3a29467945fa,Business intelligence,Vil du omsette data til innsikt som påvirker beslutninger i Storebrand?,"Dataanalytiker, Dataanalytiker, Systemanalytikere/-arkitekter",LYSAKER,http://data.europa.eu/esco/skill/143769cb-b61e-47d8-a61e-eedfbec1016c,business intelligence,exact,,1.0,
738a76c8-7542-4b49-adff-3a29467945fa,Dataanalytiker,Vil du omsette data til innsikt som påvirker beslutninger i Storebrand?,"Dataanalytiker, Dataanalytiker, Systemanalytikere/-arkitekter",LYSAKER,http://data.europa.eu/esco/skill/3ec2e4d6-7000-4905-bf1a-c5b1679416de,datavarehus,digital_consensus,0.6028291583061218,0.9999380111694336,1.7881393432617188e-06
738a76c8-7542-4b49-adff-3a29467945fa,Python,Vil du omsette data til innsikt som påvirker beslutninger i Storebrand?,"Dataanalytiker, Dataanalytiker, Systemanalytikere/-arkitekter",LYSAKER,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python,exact,,1.0,
738a76c8-7542-4b49-adff-3a29467945fa,R,Vil du omsette data til innsikt som påvirker beslutninger i Storebrand?,"Dataanalytiker, Dataanalytiker, Systemanalytikere/-arkitekter",LYSAKER,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b,R,exact,,1.0,
45de2045-f034-4b3e-b21a-3449f1dbd345,CT,Er du radiograf med interesse for CT?,"Radiograf, Radiograf, Radiografer mv.",LØRENSKOG,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,cT,exact,,1.0,
0fc0f91b-d29a-4c82-808a-bc358553349c,Arkitektur,"Vil du forme teknologi, arkitektur og digitale løsninger for samfunnskritiske tjenester i helse og beredskap?","IT arkitekt, IT arkitekt, Systemanalytikere/-arkitekter",GJØVIK,http://data.europa.eu/esco/skill/c453cf81-6197-428e-84c6-70c773b63f27,Arkitektoniske IKT-rammeverk,digital_consensus,0.5593475699424744,0.9923986792564392,0.11609482765197754
0fc0f91b-d29a-4c82-808a-bc358553349c,Digitalisering,"Vil du forme teknologi, arkitektur og digitale løsninger for samfunnskritiske tjenester i helse og beredskap?","IT arkitekt, IT arkitekt, Systemanalytikere/-arkitekter",GJØVIK,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact,,1.0,
0fc0f91b-d29a-4c82-808a-bc358553349c,IT-arkitekt,"Vil du forme teknologi, arkitektur og digitale løsninger for samfunnskritiske tjenester i helse og beredskap?","IT arkitekt, IT arkitekt, Systemanalytikere/-arkitekter",GJØVIK,http://data.europa.eu/esco/skill/c453cf81-6197-428e-84c6-70c773b63f27,Arkitektoniske IKT-rammeverk,digital_consensus,0.6209890842437744,0.9999566078186035,0.00011587142944335938
0fc0f91b-d29a-4c82-808a-bc358553349c,Informasjonssikkerhet,"Vil du forme teknologi, arkitektur og digitale løsninger for samfunnskritiske tjenester i helse og beredskap?","IT arkitekt, IT arkitekt, Systemanalytikere/-arkitekter",GJØVIK,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,informasjonssikkerhet,exact,,1.0,
dcfca952-a527-404c-adc3-cfb16f5c98d0,elektronikk,Elkjøp Ski søker Service Advisor i 20% og 60%,"Kundeservicekonsulent, Kundesentermedarbeidere, Butikkmedarbeidere, Butikkmedarbeider, butikkmedarbeider",SKI,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,elektronikk,exact,,1.0,
da391254-a027-44e4-a059-99e85a6eba46,ERP,Bli vår nye innkjøper?,"Innkjøper, Innkjøper, Innkjøpere",TROMSØ,http://data.europa.eu/esco/skill/09f4c52b-ac72-4f0e-a8ae-78bb1d7bffba,transportprogramvare relatert til et ERP-system,digital_consensus,0.5528852343559265,0.9972111582756042,0.9701170120388269
4e7e7117-a1c2-4a87-b7fa-6fc26efb1e6e,AI Governance,Seniorkonsulent Data Governance og AI Governance \| Consulting \| Oslo,"Andre sivilingeniører (unntatt elektroteknologi);, Seniorkonsulent (andre sivilingeniører), Andre sivilingeniører (unntatt elektroteknologi)",OSLO,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2,prinsipper for kunstig intelligens,digital_consensus,0.5793181657791138,0.9866042137145996,0.00828021764755249
4e7e7117-a1c2-4a87-b7fa-6fc26efb1e6e,Informasjonssikkerhet,Seniorkonsulent Data Governance og AI Governance \| Consulting \| Oslo,"Andre sivilingeniører (unntatt elektroteknologi);, Seniorkonsulent (andre sivilingeniører), Andre sivilingeniører (unntatt elektroteknologi)",OSLO,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,informasjonssikkerhet,exact,,1.0,
c8f0ba7c-df93-4ceb-ab0c-65d631d3006b,Kybernetikk,Vil du være med å automatisere fremtidens vann- og avløpsanlegg ?,"Elektronikkingeniører, Automasjonsingeniør, tekniker, instrumentering",OSLO,http://data.europa.eu/esco/skill/fc5818b4-66f9-498b-a1bc-ff651db2af68,kybernetikk,exact,,1.0,
89a54b5d-69ee-4f97-a255-b644f0369f60,Produktspesialist,Vil du jobbe med banebrytende teknologi og bidra til bedre pasientbehandling?,"Produktspesialist, Produktspesialist, Reklame- og markedsføringsrådgivere",LYSAKER,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.5442332625389099,0.9931126236915588,1.3828277587890625e-05
2c0d2edf-9137-4308-a86a-4361a0bbfe06,ERP,Salg- og prosjektingeniør -- Zewo Chemicals AS,"Prosjektingeniør, Prosjektingeniør, Andre sivilingeniører( unntatt elektroteknologi)",HAREID,http://data.europa.eu/esco/skill/09f4c52b-ac72-4f0e-a8ae-78bb1d7bffba,transportprogramvare relatert til et ERP-system,digital_consensus,0.5528852343559265,0.9972111582756042,0.9701170120388269
2ff6d7f8-723e-4d3b-9743-5be6a695b866,CAD,Want to turn ideas into production-ready machines?,"Senior maskiningeniør, Senior maskiningeniør, Maskiningeniører",OSLO,http://data.europa.eu/esco/skill/9ba355be-f119-42b6-a7d6-52f6ce2e4a3f,utforme kretser ved hjelp av CAD,digital_consensus,0.6348830461502075,0.9999152421951294,0.8251167237758636
2ff6d7f8-723e-4d3b-9743-5be6a695b866,Produktutvikling,Want to turn ideas into production-ready machines?,"Senior maskiningeniør, Senior maskiningeniør, Maskiningeniører",OSLO,http://data.europa.eu/esco/skill/4f6b656a-54d0-48ce-9b55-ebcac5904a14,håndtere geospatiale teknologier,digital_consensus,0.6504983901977539,0.9169093370437622,0.013612568378448486
d9ecda5f-fb3b-48bb-a801-51fd852eed68,Digitalisering,Seniorkonsulent Program Risk Management \| Consulting \| Oslo,"Finansanalytikere, Seniorkonsulent markedsanalyse, Finansanalytikere, Seniorkonsulent forretningsutvikling, Systemanalytikere/-arkitekter, Seniorkonsulent data, IKT-konsulent",OSLO,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,digitalisering,exact,,1.0,
ea9ddcd6-dda7-4dc8-9532-1bbbfce0fd37,Dataplattform,Lead Data Engineer,"Dataingeniør, Dataingeniør, Sivilingeniører (elektronikk)",OSLO,http://data.europa.eu/esco/skill/3ec2e4d6-7000-4905-bf1a-c5b1679416de,datavarehus,digital_consensus,0.5975717306137085,0.9994984865188599,0.0007398128509521484
ea9ddcd6-dda7-4dc8-9532-1bbbfce0fd37,IT,Lead Data Engineer,"Dataingeniør, Dataingeniør, Sivilingeniører (elektronikk)",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact,,1.0,
3761a998-28cd-46e5-ab82-a644edec813d,Automatiker,Ode Processing søker tekniker,"Tekniker, Tekniker, Andre ingeniører",VARTDAL,http://data.europa.eu/esco/skill/7a950986-27fe-4b6c-adf3-88f211e77019,robotkomponenter,digital_consensus,0.6843463182449341,0.9831464886665344,0.0006955862045288086
672ef765-cb90-4558-be43-97ff1eb474ab,Arkitektur,"Vil du jobbe med arkitektur, areal og byplanlegging?","Sivilarkitekter, Arkitekt detaljeplanlegging og byggutførelsesplanlegging",OSLO,http://data.europa.eu/esco/skill/c453cf81-6197-428e-84c6-70c773b63f27,Arkitektoniske IKT-rammeverk,digital_consensus,0.5593475699424744,0.9923986792564392,0.11609482765197754
1476cb14-e5c3-4634-80be-3d9959c2d61b,Produktutvikling,Vil du utvikle nye forretningsmuligheter?,"Salgs- og markedssjefer, Leder forretningsutvikling, marketingsjef",HAREID,http://data.europa.eu/esco/skill/4f6b656a-54d0-48ce-9b55-ebcac5904a14,håndtere geospatiale teknologier,digital_consensus,0.6504983901977539,0.9169093370437622,0.013612568378448486
295d60bd-7281-4966-9838-bb0dab9d9bc2,Elektronikk,Elkjøp Nordre Gate søker Selgere (deltid),"Sales Advisor, Andre salgsmedarbeidere",TRONDHEIM,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08,elektronikk,exact,,1.0,
2e5bb08d-84d3-4329-9f12-2e7b5fc03d3c,Datasenter,"Ønsker du å bidra i prosjekter som datasentre, akvakultur, renseanlegg, næringsmiddel og energi?","Sivilingeniører (elektronikk);, Seniorrådgiver (sivilingeniør, elektronikk), elektronikkingeniør",OSLO,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,dataprogrammering,digital_consensus,0.5561807155609131,0.9656215906143188,0.010419487953186035
8b16218b-e06c-40d7-ab5d-2a0f8683417c,IT,Build your career in Enterprise Service Management by joining Deloitte’s ServiceNow Team!,"Reklame- og markedsføringsrådgivere, Konsulent (forretningsutvikling), Organisasjonsrådgivere mv., BI (Business intelligence) Consultant, sjef for virksomhetsetterretning",OSLO,http://data.europa.eu/esco/skill/ddc3119d-1d6e-4324-9125-a3380d299ac5,IT,exact,,1.0,
